Date,Open,High,Low,Close
24-January-2006,,,,956.94
25-January-2006,,,,966.59
27-January-2006,,,,968.62
30-January-2006,,,,971.76
31-January-2006,,,,969.78
1-February-2006,,,,953.02
2-February-2006,,,,975.81
3-February-2006,,,,980.96
6-February-2006,,,,987.18
7-February-2006,,,,994.69
8-February-2006,,,,993.04
10-February-2006,,,,988.34
13-February-2006,,,,998.95
14-February-2006,,,,1004.98
15-February-2006,,,,1003.32
16-February-2006,,,,995.34
17-February-2006,,,,989.44
20-February-2006,,,,984.83
21-February-2006,,,,996.22
22-February-2006,,,,991.79
23-February-2006,,,,990.58
24-February-2006,,,,988.45
27-February-2006,,,,981.33
28-February-2006,,,,979.48
1-March-2006,,,,1010.22
2-March-2006,,,,1052.41
3-March-2006,,,,1076.40
6-March-2006,,,,1069.38
7-March-2006,,,,1067.01
8-March-2006,,,,1039.96
9-March-2006,,,,1027.62
10-March-2006,,,,1048.18
13-March-2006,,,,1060.06
14-March-2006,,,,1051.74
16-March-2006,,,,1065.47
17-March-2006,,,,1058.99
20-March-2006,,,,1066.18
21-March-2006,,,,1071.45
22-March-2006,,,,1060.24
23-March-2006,,,,1054.56
24-March-2006,,,,1063.11
27-March-2006,,,,1088.65
28-March-2006,,,,1092.39
29-March-2006,,,,1106.06
30-March-2006,,,,1145.43
31-March-2006,,,,1141.64
3-April-2006,,,,1164.88
4-April-2006,,,,1169.01
5-April-2006,,,,1179.77
7-April-2006,,,,1149.21
10-April-2006,,,,1158.58
12-April-2006,,,,1134.51
13-April-2006,,,,1109.59
17-April-2006,,,,1117.30
18-April-2006,,,,1142.82
19-April-2006,,,,1146.85
20-April-2006,,,,1158.35
21-April-2006,,,,1160.71
24-April-2006,,,,1162.65
25-April-2006,,,,1138.30
26-April-2006,,,,1166.40
27-April-2006,,,,1143.09
28-April-2006,,,,1145.63
2-May-2006,,,,1171.18
3-May-2006,,,,1211.54
4-May-2006,,,,1211.16
5-May-2006,,,,1212.30
8-May-2006,,,,1222.73
9-May-2006,,,,1206.82
10-May-2006,,,,1204.62
11-May-2006,,,,1200.91
12-May-2006,,,,1191.41
15-May-2006,,,,1141.24
16-May-2006,,,,1137.42
17-May-2006,,,,1186.68
18-May-2006,,,,1106.82
19-May-2006,,,,1063.50
22-May-2006,,,,995.25
23-May-2006,,,,1027.16
24-May-2006,,,,1026.28
25-May-2006,,,,1078.51
26-May-2006,,,,1073.68
29-May-2006,,,,1062.74
30-May-2006,,,,1038.79
31-May-2006,,,,1008.60
1-June-2006,,,,960.95
2-June-2006,,,,1003.60
5-June-2006,,,,970.15
6-June-2006,,,,947.80
7-June-2006,,,,946.70
8-June-2006,,,,888.68
9-June-2006,,,,924.93
12-June-2006,,,,893.68
13-June-2006,,,,869.74
14-June-2006,,,,876.02
15-June-2006,,,,930.03
16-June-2006,,,,977.08
19-June-2006,,,,983.57
20-June-2006,,,,973.22
21-June-2006,,,,1007.24
22-June-2006,,,,1005.39
23-June-2006,,,,1016.05
26-June-2006,,,,980.47
27-June-2006,,,,982.99
28-June-2006,,,,990.48
29-June-2006,,,,979.55
30-June-2006,,,,1012.94
3-July-2006,,,,1011.38
4-July-2006,,,,1000.42
5-July-2006,,,,1020.56
6-July-2006,,,,1011.56
7-July-2006,,,,1000.28
10-July-2006,,,,1040.79
11-July-2006,,,,1026.72
12-July-2006,,,,1031.11
13-July-2006,,,,1005.31
14-July-2006,,,,986.51
17-July-2006,,,,960.01
18-July-2006,,,,963.96
19-July-2006,,,,942.58
20-July-2006,,,,972.78
21-July-2006,,,,952.95
24-July-2006,,,,967.25
25-July-2006,,,,980.55
26-July-2006,,,,1015.83
27-July-2006,,,,1039.53
28-July-2006,,,,1016.82
31-July-2006,,,,1009.45
1-August-2006,,,,1026.57
2-August-2006,,,,1035.84
3-August-2006,,,,1045.67
4-August-2006,,,,1047.67
7-August-2006,,,,1031.48
8-August-2006,,,,1056.97
9-August-2006,,,,1057.49
10-August-2006,,,,1073.57
11-August-2006,,,,1065.52
14-August-2006,,,,1085.79
16-August-2006,,,,1093.97
17-August-2006,,,,1094.03
18-August-2006,,,,1085.36
21-August-2006,,,,1087.97
22-August-2006,,,,1087.82
23-August-2006,,,,1078.72
24-August-2006,,,,1100.13
25-August-2006,,,,1100.76
28-August-2006,,,,1105.06
29-August-2006,,,,1102.21
30-August-2006,,,,1103.32
31-August-2006,,,,1091.85
1-September-2006,,,,1094.24
4-September-2006,,,,1110.47
5-September-2006,,,,1110.46
6-September-2006,,,,1132.40
7-September-2006,,,,1124.47
8-September-2006,,,,1138.33
11-September-2006,,,,1102.54
12-September-2006,,,,1110.21
13-September-2006,,,,1153.64
14-September-2006,,,,1145.97
15-September-2006,,,,1158.09
18-September-2006,,,,1154.79
19-September-2006,,,,1144.51
20-September-2006,,,,1190.77
21-September-2006,,,,1201.21
22-September-2006,,,,1205.70
25-September-2006,,,,1215.10
26-September-2006,,,,1219.74
27-September-2006,,,,1216.25
28-September-2006,,,,1203.15
29-September-2006,,,,1201.75
3-October-2006,,,,1198.18
4-October-2006,,,,1184.47
5-October-2006,,,,1183.10
6-October-2006,,,,1198.03
9-October-2006,,,,1204.49
10-October-2006,,,,1209.83
11-October-2006,,,,1213.23
12-October-2006,,,,1223.64
13-October-2006,,,,1226.23
16-October-2006,,,,1241.42
17-October-2006,,,,1241.15
18-October-2006,,,,1253.73
19-October-2006,,,,1245.22
20-October-2006,,,,1257.93
23-October-2006,,,,1257.47
26-October-2006,,,,1269.55
27-October-2006,,,,1314.54
30-October-2006,,,,1339.75
31-October-2006,,,,1308.42
1-November-2006,,,,1333.10
2-November-2006,,,,1343.28
3-November-2006,,,,1340.09
6-November-2006,,,,1338.86
7-November-2006,,,,1341.28
8-November-2006,,,,1339.64
9-November-2006,,,,1335.11
10-November-2006,,,,1341.64
13-November-2006,,,,1376.76
14-November-2006,,,,1378.64
15-November-2006,,,,1402.09
16-November-2006,,,,1397.74
17-November-2006,,,,1396.43
20-November-2006,,,,1435.51
21-November-2006,,,,1476.46
22-November-2006,,,,1505.28
23-November-2006,,,,1478.49
24-November-2006,,,,1466.82
27-November-2006,,,,1492.18
28-November-2006,,,,1483.64
29-November-2006,,,,1468.29
30-November-2006,,,,1485.27
1-December-2006,,,,1496.17
4-December-2006,,,,1494.44
5-December-2006,,,,1509.05
6-December-2006,,,,1519.13
7-December-2006,,,,1502.29
8-December-2006,,,,1488.15
11-December-2006,,,,1428.21
12-December-2006,,,,1361.89
13-December-2006,,,,1406.98
14-December-2006,,,,1433.82
15-December-2006,,,,1449.62
18-December-2006,,,,1451.37
19-December-2006,,,,1425.38
20-December-2006,,,,1423.10
21-December-2006,,,,1438.64
22-December-2006,,,,1451.68
26-December-2006,,,,1473.82
27-December-2006,,,,1492.80
28-December-2006,,,,1492.75
29-December-2006,,,,1494.68
1-January-2007,,,,1494.68
2-January-2007,,,,1511.66
3-January-2007,,,,1531.66
4-January-2007,,,,1518.28
5-January-2007,,,,1521.37
8-January-2007,,,,1504.48
9-January-2007,,,,1503.58
10-January-2007,,,,1478.94
11-January-2007,,,,1529.81
12-January-2007,,,,1591.73
15-January-2007,,,,1592.06
16-January-2007,,,,1610.48
17-January-2007,,,,1603.92
18-January-2007,,,,1615.80
19-January-2007,,,,1638.59
22-January-2007,,,,1629.44
23-January-2007,,,,1651.64
24-January-2007,,,,1644.11
25-January-2007,,,,1714.43
26-January-2007,,,,1714.43
29-January-2007,,,,1700.06
30-January-2007,,,,1700.06
31-January-2007,,,,1685.83
1-February-2007,,,,1737.99
2-February-2007,,,,1822.83
5-February-2007,,,,1845.88
6-February-2007,,,,1823.90
7-February-2007,,,,1830.74
8-February-2007,,,,1814.11
9-February-2007,,,,1775.18
12-February-2007,,,,1699.01
13-February-2007,,,,1711.47
14-February-2007,,,,1758.42
15-February-2007,,,,1827.50
16-February-2007,,,,1827.50
19-February-2007,,,,1835.56
20-February-2007,,,,1819.88
21-February-2007,,,,1846.37
22-February-2007,,,,1830.45
23-February-2007,,,,1732.05
26-February-2007,,,,1690.49
27-February-2007,,,,1672.19
28-February-2007,,,,1648.09
1-March-2007,,,,1667.53
2-March-2007,,,,1625.16
5-March-2007,,,,1585.92
6-March-2007,,,,1644.55
7-March-2007,,,,1650.80
8-March-2007,,,,1730.49
9-March-2007,,,,1707.68
12-March-2007,,,,1742.64
13-March-2007,,,,1738.73
14-March-2007,,,,1663.06
15-March-2007,,,,1664.40
16-March-2007,,,,1645.50
19-March-2007,,,,1699.26
20-March-2007,,,,1708.98
21-March-2007,,,,1754.64
22-March-2007,,,,1809.65
23-March-2007,,,,1808.49
26-March-2007,,,,1799.17
27-March-2007,,,,1799.17
28-March-2007,,,,1762.82
29-March-2007,,,,1767.88
30-March-2007,,,,1773.40
2-April-2007,,,,1694.31
3-April-2007,,,,1705.73
4-April-2007,,,,1718.41
5-April-2007,,,,1718.22
6-April-2007,,,,1718.22
9-April-2007,,,,1769.26
10-April-2007,,,,1779.04
11-April-2007,,,,1784.44
12-April-2007,,,,1772.29
13-April-2007,,,,1810.30
16-April-2007,,,,1866.18
17-April-2007,,,,1853.38
18-April-2007,,,,1880.25
19-April-2007,,,,1888.56
20-April-2007,,,,1954.73
23-April-2007,,,,1962.54
24-April-2007,,,,2013.47
25-April-2007,,,,2001.57
26-April-2007,,,,1998.32
27-April-2007,,,,1930.88
30-April-2007,,,,1937.72
1-May-2007,,,,1937.72
2-May-2007,,,,1937.72
3-May-2007,,,,1963.20
4-May-2007,,,,1942.27
7-May-2007,,,,1943.07
8-May-2007,,,,1924.26
9-May-2007,,,,1940.17
10-May-2007,,,,1932.73
11-May-2007,,,,1944.85
14-May-2007,,,,1966.47
15-May-2007,,,,1969.29
16-May-2007,,,,2008.69
17-May-2007,,,,2026.79
18-May-2007,,,,2024.19
21-May-2007,,,,2039.10
22-May-2007,,,,2074.94
23-May-2007,,,,2043.03
24-May-2007,,,,2002.22
25-May-2007,,,,2013.05
28-May-2007,,,,2018.52
29-May-2007,,,,2037.95
30-May-2007,,,,2003.81
31-May-2007,,,,2030.93
1-June-2007,,,,2027.22
4-June-2007,,,,2014.93
5-June-2007,,,,2037.59
6-June-2007,,,,2024.24
7-June-2007,,,,2023.24
8-June-2007,,,,2006.97
11-June-2007,,,,1983.29
12-June-2007,,,,1966.75
13-June-2007,,,,1935.91
14-June-2007,,,,1973.38
15-June-2007,,,,1967.29
18-June-2007,,,,1955.88
19-June-2007,,,,1984.79
20-June-2007,,,,2008.31
21-June-2007,,,,2016.30
22-June-2007,,,,2016.96
25-June-2007,,,,2043.53
26-June-2007,,,,2067.36
27-June-2007,,,,2036.72
28-June-2007,,,,2032.41
29-June-2007,,,,2040.72
2-July-2007,,,,2063.18
3-July-2007,,,,2114.17
4-July-2007,,,,2110.54
5-July-2007,,,,2104.95
6-July-2007,,,,2130.29
9-July-2007,,,,2156.49
10-July-2007,,,,2127.80
11-July-2007,,,,2127.81
12-July-2007,,,,2163.27
13-July-2007,,,,2153.40
16-July-2007,,,,2179.22
17-July-2007,,,,2137.03
18-July-2007,,,,2173.18
19-July-2007,,,,2207.38
20-July-2007,,,,2245.42
23-July-2007,,,,2270.99
24-July-2007,,,,2246.41
25-July-2007,,,,2252.03
26-July-2007,,,,2229.26
27-July-2007,,,,2131.74
30-July-2007,,,,2135.72
31-July-2007,,,,2177.08
1-August-2007,,,,2077.58
2-August-2007,,,,2104.59
3-August-2007,,,,2112.46
6-August-2007,,,,2070.66
7-August-2007,,,,2092.41
8-August-2007,,,,2125.30
9-August-2007,,,,2090.29
10-August-2007,,,,2026.15
13-August-2007,,,,2055.08
14-August-2007,,,,2056.57
15-August-2007,,,,2056.57
16-August-2007,,,,1933.00
17-August-2007,,,,1916.56
20-August-2007,,,,1981.29
21-August-2007,,,,1925.56
22-August-2007,,,,1988.73
23-August-2007,,,,1979.01
24-August-2007,,,,2020.28
27-August-2007,,,,2068.15
28-August-2007,,,,2066.60
29-August-2007,,,,2075.61
30-August-2007,,,,2097.87
31-August-2007,,,,2115.70
3-September-2007,,,,2112.05
4-September-2007,,,,2093.40
5-September-2007,,,,2075.75
6-September-2007,,,,2079.07
7-September-2007,,,,2081.79
10-September-2007,,,,2088.05
11-September-2007,,,,2081.84
12-September-2007,,,,2074.15
13-September-2007,,,,2082.27
14-September-2007,,,,2058.96
17-September-2007,,,,2020.86
18-September-2007,,,,2057.96
19-September-2007,,,,2165.25
20-September-2007,,,,2176.39
21-September-2007,,,,2234.69
24-September-2007,,,,2304.83
25-September-2007,,,,2323.75
26-September-2007,,,,2320.96
27-September-2007,,,,2317.84
28-September-2007,,,,2291.32
1-October-2007,,,,2333.06
2-October-2007,,,,2333.06
3-October-2007,,,,2405.69
4-October-2007,,,,2383.42
5-October-2007,,,,2432.58
8-October-2007,,,,2406.51
9-October-2007,,,,2577.25
10-October-2007,,,,2647.20
11-October-2007,,,,2712.40
12-October-2007,,,,2640.01
15-October-2007,,,,2769.36
16-October-2007,,,,2760.55
17-October-2007,,,,2709.48
18-October-2007,,,,2564.06
19-October-2007,,,,2524.21
22-October-2007,,,,2469.23
23-October-2007,,,,2626.24
24-October-2007,,,,2594.58
25-October-2007,,,,2644.63
26-October-2007,,,,2637.98
29-October-2007,,,,2669.62
30-October-2007,,,,2656.56
31-October-2007,,,,2664.72
1-November-2007,,,,2594.06
2-November-2007,,,,2525.25
5-November-2007,,,,2576.21
6-November-2007,,,,2496.53
7-November-2007,,,,2445.14
8-November-2007,,,,2390.75
9-November-2007,,,,2380.24
12-November-2007,,,,2310.35
13-November-2007,,,,2335.80
14-November-2007,,,,2405.06
15-November-2007,,,,2464.44
16-November-2007,,,,2464.10
19-November-2007,,,,2473.78
20-November-2007,,,,2462.98
21-November-2007,,,,2400.33
22-November-2007,,,,2393.26
23-November-2007,,,,2418.88
26-November-2007,,,,2475.08
27-November-2007,,,,2428.04
28-November-2007,,,,2409.26
29-November-2007,,,,2396.13
30-November-2007,,,,2457.73
3-December-2007,,,,2501.65
4-December-2007,,,,2494.63
5-December-2007,,,,2512.75
6-December-2007,,,,2539.66
7-December-2007,,,,2589.55
10-December-2007,,,,2601.09
11-December-2007,,,,2705.49
12-December-2007,,,,2772.57
13-December-2007,,,,2688.09
14-December-2007,,,,2639.59
17-December-2007,,,,2507.98
18-December-2007,,,,2513.59
19-December-2007,,,,2524.10
20-December-2007,,,,2515.16
21-December-2007,,,,2515.16
24-December-2007,,,,2621.69
26-December-2007,,,,2666.84
27-December-2007,,,,2631.82
28-December-2007,,,,2607.97
31-December-2007,,,,2715.21
2-January-2008,,,,2677.79
3-January-2008,,,,2654.09
4-January-2008,,,,2693.41
7-January-2008,,,,2714.76
8-January-2008,,,,2767.94
9-January-2008,,,,2785.28
10-January-2008,,,,2725.00
11-January-2008,,,,2719.82
14-January-2008,,,,2664.62
15-January-2008,,,,2555.79
16-January-2008,,,,2487.19
17-January-2008,,,,2493.35
18-January-2008,,,,2439.29
21-January-2008,,,,2215.69
22-January-2008,,,,2156.01
23-January-2008,,,,2227.70
24-January-2008,,,,2232.67
25-January-2008,,,,2385.75
28-January-2008,,,,2291.06
29-January-2008,,,,2260.20
30-January-2008,,,,2208.46
31-January-2008,,,,2205.28
1-February-2008,,,,2275.99
4-February-2008,,,,2406.62
5-February-2008,,,,2416.32
6-February-2008,,,,2376.51
7-February-2008,,,,2268.65
8-February-2008,,,,2287.63
11-February-2008,,,,2164.80
12-February-2008,,,,2142.12
13-February-2008,,,,2123.36
14-February-2008,,,,2232.62
15-February-2008,,,,2245.60
18-February-2008,,,,2246.49
19-February-2008,,,,2242.58
20-February-2008,,,,2181.21
21-February-2008,,,,2191.97
22-February-2008,,,,2155.00
25-February-2008,,,,2168.28
26-February-2008,,,,2159.24
27-February-2008,,,,2148.55
28-February-2008,,,,2151.68
29-February-2008,,,,2113.67
3-March-2008,,,,2016.50
4-March-2008,,,,1944.78
5-March-2008,,,,1939.49
7-March-2008,,,,1949.17
10-March-2008,,,,2037.44
11-March-2008,,,,2013.86
12-March-2008,,,,2027.75
13-March-2008,,,,1924.83
14-March-2008,,,,1917.89
17-March-2008,,,,1845.88
18-March-2008,,,,1886.54
19-March-2008,,,,1920.60
24-March-2008,,,,1948.22
25-March-2008,,,,2041.71
26-March-2008,,,,1993.29
27-March-2008,,,,2038.30
28-March-2008,,,,2042.93
31-March-2008,,,,1996.89
1-April-2008,,,,1993.96
2-April-2008,,,,2017.83
3-April-2008,,,,2002.50
4-April-2008,,,,1935.87
7-April-2008,,,,1991.43
8-April-2008,,,,1986.35
9-April-2008,,,,1972.61
10-April-2008,,,,1927.99
11-April-2008,,,,1947.98
15-April-2008,,,,2002.08
16-April-2008,,,,2000.63
17-April-2008,,,,2037.40
21-April-2008,,,,2118.59
22-April-2008,,,,2120.66
23-April-2008,,,,2098.65
24-April-2008,,,,2072.19
25-April-2008,,,,2236.18
28-April-2008,,,,2252.75
29-April-2008,,,,2205.99
30-April-2008,,,,2207.11
2-May-2008,,,,2186.22
5-May-2008,,,,2172.74
6-May-2008,,,,2095.14
7-May-2008,,,,2051.25
8-May-2008,,,,2070.74
9-May-2008,,,,2071.44
12-May-2008,,,,2081.91
13-May-2008,,,,2057.16
14-May-2008,,,,2110.05
15-May-2008,,,,2165.16
16-May-2008,,,,2179.97
20-May-2008,,,,2146.46
21-May-2008,,,,2151.62
22-May-2008,,,,2111.65
23-May-2008,,,,2115.73
26-May-2008,,,,2107.97
27-May-2008,,,,2115.11
28-May-2008,,,,2145.37
29-May-2008,,,,2138.23
30-May-2008,,,,2165.87
2-June-2008,,,,2131.45
3-June-2008,,,,2084.11
4-June-2008,,,,2020.20
5-June-2008,,,,2048.13
6-June-2008,,,,2020.75
9-June-2008,,,,1996.42
10-June-2008,,,,1985.97
11-June-2008,,,,2011.21
12-June-2008,,,,2032.59
13-June-2008,,,,2027.93
16-June-2008,,,,2052.50
17-June-2008,,,,2040.79
18-June-2008,,,,2007.86
19-June-2008,,,,1994.38
20-June-2008,,,,1890.86
23-June-2008,,,,1866.64
24-June-2008,,,,1831.30
25-June-2008,,,,1922.55
26-June-2008,,,,1890.56
27-June-2008,,,,1829.70
30-June-2008,,,,1750.79
1-July-2008,,,,1663.71
2-July-2008,,,,1746.10
3-July-2008,,,,1653.31
4-July-2008,,,,1733.74
7-July-2008,,,,1724.53
8-July-2008,,,,1698.09
9-July-2008,,,,1781.23
10-July-2008,,,,1782.09
11-July-2008,,,,1769.37
14-July-2008,,,,1755.84
15-July-2008,,,,1673.25
16-July-2008,,,,1688.39
17-July-2008,,,,1738.07
18-July-2008,,,,1829.00
21-July-2008,,,,1842.04
22-July-2008,,,,1854.21
23-July-2008,,,,1989.70
24-July-2008,,,,1935.96
25-July-2008,,,,1932.43
28-July-2008,,,,1945.44
29-July-2008,,,,1890.06
30-July-2008,,,,1953.72
31-July-2008,,,,1934.90
1-August-2008,,,,1878.63
4-August-2008,,,,1879.11
5-August-2008,,,,1913.40
6-August-2008,,,,1956.07
7-August-2008,,,,1924.72
8-August-2008,,,,1912.86
11-August-2008,,,,1940.53
12-August-2008,,,,1900.21
13-August-2008,,,,1890.89
14-August-2008,,,,1858.39
18-August-2008,,,,1828.09
19-August-2008,,,,1787.71
20-August-2008,,,,1839.58
21-August-2008,,,,1789.62
22-August-2008,,,,1810.39
25-August-2008,,,,1823.73
26-August-2008,,,,1815.20
27-August-2008,,,,1794.44
28-August-2008,,,,1772.04
29-August-2008,,,,1833.42
1-September-2008,,,,1796.84
2-September-2008,,,,1845.89
4-September-2008,,,,1824.72
5-September-2008,,,,1788.54
8-September-2008,,,,1819.57
9-September-2008,,,,1851.27
10-September-2008,,,,1818.95
11-September-2008,,,,1767.11
12-September-2008,,,,1755.49
15-September-2008,,,,1695.36
16-September-2008,,,,1708.21
17-September-2008,,,,1686.00
18-September-2008,,,,1667.51
19-September-2008,,,,1749.86
22-September-2008,,,,1757.41
23-September-2008,,,,1735.71
24-September-2008,,,,1756.80
25-September-2008,,,,1722.09
26-September-2008,,,,1678.19
29-September-2008,,,,1601.23
30-September-2008,,,,1662.21
1-October-2008,,,,1677.60
3-October-2008,,,,1616.40
6-October-2008,,,,1526.20
7-October-2008,,,,1545.50
8-October-2008,,,,1517.95
10-October-2008,,,,1371.83
13-October-2008,,,,1506.63
14-October-2008,,,,1534.97
15-October-2008,,,,1428.65
16-October-2008,,,,1462.52
17-October-2008,,,,1353.69
20-October-2008,,,,1390.15
21-October-2008,,,,1431.36
22-October-2008,,,,1321.90
23-October-2008,,,,1241.08
24-October-2008,,,,1075.52
27-October-2008,,,,1120.36
29-October-2008,,,,1180.98
31-October-2008,,,,1275.93
3-November-2008,,,,1356.28
4-November-2008,,,,1416.20
5-November-2008,,,,1338.49
6-November-2008,,,,1267.17
7-November-2008,,,,1299.39
10-November-2008,,,,1389.30
11-November-2008,,,,1299.54
12-November-2008,,,,1261.08
14-November-2008,,,,1293.43
17-November-2008,,,,1312.53
18-November-2008,,,,1241.03
19-November-2008,,,,1207.88
20-November-2008,,,,1152.49
21-November-2008,,,,1218.69
24-November-2008,,,,1239.28
25-November-2008,,,,1214.00
26-November-2008,,,,1256.14
27-November-2008,,,,1256.14
28-November-2008,,,,1271.93
1-December-2008,,,,1244.27
2-December-2008,,,,1262.05
3-December-2008,,,,1245.82
4-December-2008,,,,1294.67
5-December-2008,,,,1269.70
8-December-2008,,,,1329.34
10-December-2008,,,,1409.11
11-December-2008,,,,1432.48
12-December-2008,,,,1424.03
15-December-2008,,,,1439.64
16-December-2008,,,,1440.02
17-December-2008,,,,1350.57
18-December-2008,,,,1366.14
19-December-2008,,,,1385.69
22-December-2008,,,,1379.78
23-December-2008,,,,1366.80
24-December-2008,,,,1327.32
26-December-2008,,,,1319.94
29-December-2008,,,,1360.36
30-December-2008,,,,1400.41
31-December-2008,,,,1390.98
1-January-2009,,,,1424.39
2-January-2009,,,,1414.32
5-January-2009,,,,1413.52
6-January-2009,,,,1360.33
7-January-2009,,,,1282.25
9-January-2009,,,,1233.91
12-January-2009,,,,1207.58
13-January-2009,,,,1168.48
14-January-2009,,,,1216.75
15-January-2009,,,,1169.42
16-January-2009,,,,1217.50
19-January-2009,,,,1236.32
20-January-2009,,,,1186.02
21-January-2009,,,,1135.16
22-January-2009,,,,1172.01
23-January-2009,,,,1157.55
27-January-2009,,,,1213.88
28-January-2009,,,,1220.92
29-January-2009,,,,1184.15
30-January-2009,,,,1207.84
2-February-2009,,,,1172.04
3-February-2009,,,,1184.67
4-February-2009,,,,1198.12
5-February-2009,,,,1184.63
6-February-2009,,,,1211.53
9-February-2009,,,,1238.02
10-February-2009,,,,1241.87
11-February-2009,,,,1258.64
12-February-2009,,,,1236.73
13-February-2009,,,,1259.77
16-February-2009,,,,1220.62
17-February-2009,,,,1197.64
18-February-2009,,,,1202.71
19-February-2009,,,,1215.83
20-February-2009,,,,1195.62
24-February-2009,,,,1192.66
25-February-2009,,,,1198.17
26-February-2009,,,,1213.99
27-February-2009,,,,1187.89
2-March-2009,,,,1150.59
3-March-2009,,,,1120.65
4-March-2009,,,,1120.42
5-March-2009,,,,1100.54
6-March-2009,,,,1119.28
9-March-2009,,,,1089.45
12-March-2009,,,,1054.39
13-March-2009,,,,1082.53
16-March-2009,,,,1117.48
17-March-2009,,,,1113.54
18-March-2009,,,,1117.97
19-March-2009,,,,1117.24
20-March-2009,,,,1119.44
23-March-2009,,,,1173.46
24-March-2009,,,,1173.54
25-March-2009,,,,1170.72
26-March-2009,,,,1210.46
27-March-2009,,,,1237.20
30-March-2009,,,,1192.61
31-March-2009,,,,1221.37
1-April-2009,,,,1216.80
2-April-2009,,,,1272.41
6-April-2009,,,,1330.65
8-April-2009,,,,1338.92
9-April-2009,,,,1345.90
13-April-2009,,,,1350.15
15-April-2009,,,,1397.15
16-April-2009,,,,1346.73
17-April-2009,,,,1359.68
20-April-2009,,,,1377.52
21-April-2009,,,,1419.13
22-April-2009,,,,1397.48
23-April-2009,,,,1411.05
24-April-2009,,,,1470.40
27-April-2009,,,,1450.32
28-April-2009,,,,1403.35
29-April-2009,,,,1441.42
30-April-2009,,,,1441.42
4-May-2009,,,,1477.37
5-May-2009,,,,1481.54
6-May-2009,,,,1483.33
7-May-2009,,,,1516.93
8-May-2009,,,,1489.52
11-May-2009,,,,1446.63
12-May-2009,,,,1518.81
13-May-2009,,,,1517.88
14-May-2009,,,,1478.65
15-May-2009,,,,1537.06
18-May-2009,,,,1807.09
19-May-2009,,,,1814.32
20-May-2009,,,,1748.89
21-May-2009,,,,1749.74
22-May-2009,,,,1756.38
25-May-2009,,,,1722.27
26-May-2009,,,,1620.14
27-May-2009,,,,1653.94
28-May-2009,,,,1673.51
29-May-2009,,,,1719.65
1-June-2009,,,,1723.82
2-June-2009,,,,1715.38
3-June-2009,,,,1734.53
4-June-2009,,,,1781.46
5-June-2009,,,,1789.73
8-June-2009,,,,1713.91
9-June-2009,,,,1757.24
10-June-2009,,,,1805.24
11-June-2009,,,,1843.92
12-June-2009,,,,1780.93
15-June-2009,,,,1743.20
16-June-2009,,,,1751.23
17-June-2009,,,,1701.48
18-June-2009,,,,1685.04
19-June-2009,,,,1697.91
22-June-2009,,,,1663.45
23-June-2009,,,,1655.49
24-June-2009,,,,1686.26
25-June-2009,,,,1683.73
