Date,Open,High,Low,Close
4-May-2016,333.90,333.90,330.63,331.12
5-May-2016,332.63,334.75,331.81,333.07
6-May-2016,332.76,333.18,330.30,332.84
9-May-2016,334.03,337.81,333.89,336.99
10-May-2016,337.14,338.05,336.01,337.55
11-May-2016,335.61,337.96,332.87,336.31
12-May-2016,336.67,338.95,336.43,338.32
13-May-2016,337.72,338.05,334.35,335.14
16-May-2016,335.92,337.95,334.45,337.39
17-May-2016,338.21,340.06,337.76,338.42
18-May-2016,337.30,337.68,334.93,337.39
19-May-2016,337.75,337.78,332.68,333.60
20-May-2016,333.89,334.63,330.65,331.38
23-May-2016,333.71,334.46,330.56,330.84
24-May-2016,331.09,332.01,330.12,331.52
25-May-2016,332.85,338.48,332.82,338.10
26-May-2016,340.99,344.83,340.05,344.36
27-May-2016,345.39,349.65,345.29,349.01
30-May-2016,349.19,350.67,348.33,349.41
31-May-2016,351.35,351.83,348.38,348.81
1-June-2016,349.23,351.54,349.14,349.68
2-June-2016,349.69,351.29,348.27,350.85
3-June-2016,351.95,352.79,349.72,350.51
6-June-2016,351.66,351.81,349.01,350.10
7-June-2016,350.78,354.34,350.60,353.17
8-June-2016,353.99,354.57,352.85,354.02
9-June-2016,354.07,354.13,351.14,351.61
10-June-2016,351.47,354.09,349.60,349.98
13-June-2016,348.41,348.84,346.30,348.54
14-June-2016,349.77,349.77,347.03,348.57
15-June-2016,349.11,352.72,349.08,352.43
16-June-2016,352.43,352.43,347.70,350.23
17-June-2016,351.71,352.61,349.63,350.56
20-June-2016,349.79,353.97,348.08,353.76
21-June-2016,354.36,354.46,352.27,352.89
22-June-2016,352.62,353.41,350.08,351.60
23-June-2016,351.82,355.57,351.77,354.67
24-June-2016,346.89,348.46,340.51,347.87
27-June-2016,348.68,351.66,348.05,351.36
28-June-2016,351.66,354.58,351.33,354.01
29-June-2016,355.38,356.84,355.32,356.33
30-June-2016,358.47,360.89,357.94,360.14
1-July-2016,361.16,364.64,361.16,363.80
4-July-2016,366.28,366.42,364.43,364.73
5-July-2016,365.83,366.20,362.92,363.97
7-July-2016,364.85,365.54,363.86,364.89
8-July-2016,366.24,366.40,364.02,365.18
11-July-2016,367.56,371.36,367.56,371.14
12-July-2016,371.56,372.64,370.63,371.56
13-July-2016,372.19,372.43,369.69,370.21
14-July-2016,370.12,372.34,369.79,371.91
15-July-2016,372.34,375.84,372.30,374.33
18-July-2016,375.66,377.39,372.60,373.36
19-July-2016,373.53,374.40,371.47,373.83
20-July-2016,374.48,376.97,374.33,376.79
21-July-2016,378.36,378.45,374.70,374.94
22-July-2016,375.62,377.09,374.94,376.82
25-July-2016,377.21,379.88,376.67,379.59
26-July-2016,380.24,380.71,376.60,377.30
27-July-2016,377.00,379.09,375.10,376.76
28-July-2016,377.72,380.52,377.52,379.84
29-July-2016,380.57,381.95,380.06,380.21
1-August-2016,381.45,383.88,377.75,379.21
2-August-2016,380.17,382.94,378.94,379.26
3-August-2016,380.01,380.14,373.71,374.40
4-August-2016,377.71,378.03,373.89,375.49
5-August-2016,377.33,383.14,377.33,382.70
8-August-2016,384.28,385.18,383.52,384.27
9-August-2016,385.69,385.69,380.31,381.64
10-August-2016,382.02,382.19,374.22,374.67
11-August-2016,375.11,376.02,372.66,375.61
12-August-2016,376.31,380.40,376.20,378.21
16-August-2016,379.05,379.58,376.19,377.78
17-August-2016,377.93,379.39,376.83,377.73
18-August-2016,378.23,379.78,378.03,378.35
19-August-2016,378.87,379.85,377.82,378.47
22-August-2016,378.90,379.40,376.44,377.28
23-August-2016,377.67,377.82,373.40,375.10
24-August-2016,375.77,376.75,375.17,376.29
25-August-2016,376.92,378.71,374.46,374.91
26-August-2016,375.61,377.01,373.73,375.07
29-August-2016,376.44,378.22,374.64,377.65
30-August-2016,378.94,385.23,378.87,384.30
31-August-2016,385.00,387.68,384.86,385.63
1-September-2016,385.15,387.35,384.29,384.99
2-September-2016,386.71,387.15,384.61,386.38
6-September-2016,387.77,392.93,387.77,392.58
7-September-2016,393.71,393.79,391.91,392.31
8-September-2016,392.71,398.09,392.65,397.72
9-September-2016,397.77,397.83,392.10,392.48
12-September-2016,388.94,388.94,383.11,383.82
14-September-2016,384.78,385.83,383.24,385.34
15-September-2016,385.57,386.95,384.93,386.09
16-September-2016,386.91,392.13,386.87,388.32
19-September-2016,389.35,390.42,388.00,388.49
20-September-2016,389.45,389.82,386.51,386.90
21-September-2016,387.25,389.18,386.29,386.59
22-September-2016,389.63,391.46,389.34,390.99
23-September-2016,391.28,391.81,389.83,390.26
26-September-2016,390.12,390.12,385.68,386.03
27-September-2016,386.88,387.95,384.27,384.87
28-September-2016,385.05,386.99,384.79,386.17
29-September-2016,387.73,389.01,376.82,378.42
30-September-2016,378.31,381.42,376.82,380.10
3-October-2016,382.32,387.07,382.18,386.65
4-October-2016,388.41,389.24,386.18,387.04
5-October-2016,388.63,388.96,386.63,387.53
6-October-2016,389.05,390.68,385.75,386.92
7-October-2016,387.36,388.17,385.42,387.26
10-October-2016,388.57,389.81,387.45,387.68
13-October-2016,387.76,387.76,380.50,382.18
14-October-2016,383.18,384.52,382.26,384.13
17-October-2016,385.11,385.35,378.79,379.10
18-October-2016,380.54,384.61,380.50,384.43
19-October-2016,384.98,385.54,383.04,383.70
20-October-2016,384.92,386.06,383.33,383.88
21-October-2016,384.61,384.72,381.73,383.07
24-October-2016,383.99,384.92,382.96,383.74
25-October-2016,383.28,384.41,381.97,382.62
26-October-2016,382.94,383.02,379.31,380.36
27-October-2016,379.87,380.53,377.40,378.99
28-October-2016,380.41,381.02,378.87,380.37
30-October-2016,381.83,382.48,379.99,380.71
1-November-2016,380.87,381.80,379.47,379.84
2-November-2016,377.85,377.85,374.10,374.55
3-November-2016,374.56,375.86,372.35,372.97
4-November-2016,373.08,373.23,367.95,368.90
7-November-2016,372.33,373.71,370.44,371.05
8-November-2016,371.82,372.99,370.09,372.34
9-November-2016,354.60,369.35,346.73,367.33
10-November-2016,371.79,373.75,368.11,368.88
11-November-2016,367.12,367.12,357.61,358.23
15-November-2016,357.08,357.08,345.17,346.11
16-November-2016,349.04,350.55,344.34,345.14
17-November-2016,345.51,347.05,343.76,344.97
18-November-2016,345.24,347.41,343.44,345.92
21-November-2016,346.91,347.18,339.66,340.26
22-November-2016,342.14,344.75,340.83,343.98
23-November-2016,346.15,347.74,344.39,346.97
24-November-2016,346.39,346.39,342.58,343.79
25-November-2016,344.54,348.22,343.39,347.84
28-November-2016,348.57,350.35,347.45,349.04
29-November-2016,350.23,353.32,349.59,351.41
30-November-2016,352.80,354.93,351.63,354.51
1-December-2016,355.03,356.37,353.30,354.06
2-December-2016,353.07,353.07,348.82,349.29
5-December-2016,349.73,353.84,349.31,353.10
6-December-2016,353.58,354.67,352.17,352.55
7-December-2016,353.10,353.92,350.07,350.78
8-December-2016,352.59,357.53,352.51,357.00
9-December-2016,358.39,358.52,356.14,356.66
12-December-2016,356.66,356.66,351.65,352.23
13-December-2016,353.97,354.46,352.40,354.03
14-December-2016,354.39,354.89,352.12,352.58
15-December-2016,351.61,353.53,348.87,349.22
16-December-2016,349.25,350.09,348.04,348.75
19-December-2016,349.20,349.20,346.31,346.75
20-December-2016,346.74,347.64,344.87,345.44
21-December-2016,346.25,346.76,344.04,344.38
22-December-2016,344.14,344.49,341.00,341.53
23-December-2016,341.20,343.41,339.47,341.96
26-December-2016,341.98,342.01,337.70,337.87
27-December-2016,337.97,344.77,337.74,344.28
28-December-2016,345.17,346.93,344.06,344.34
29-December-2016,344.66,347.53,343.60,347.14
30-December-2016,348.62,351.28,347.97,350.70
2-January-2017,351.51,355.16,350.24,354.72
3-January-2017,355.07,356.68,354.56,355.44
4-January-2017,356.02,356.48,354.33,355.15
5-January-2017,356.67,360.31,356.53,359.95
6-January-2017,360.81,361.98,357.98,358.42
9-January-2017,359.51,359.94,357.44,357.73
10-January-2017,358.70,360.60,358.70,360.40
11-January-2017,361.27,363.60,361.27,363.29
12-January-2017,362.95,363.62,361.97,362.77
13-January-2017,364.02,364.30,361.77,362.88
16-January-2017,363.09,363.87,362.34,363.54
17-January-2017,363.84,364.69,362.88,363.71
18-January-2017,364.10,366.70,364.07,364.69
19-January-2017,365.03,366.25,364.32,365.40
20-January-2017,365.28,365.93,362.30,362.65
23-January-2017,362.48,364.93,362.23,363.75
24-January-2017,364.19,368.59,364.08,368.25
25-January-2017,369.14,372.52,368.63,372.22
27-January-2017,372.53,374.58,370.72,371.23
30-January-2017,371.61,372.59,370.90,371.28
31-January-2017,371.41,371.51,368.36,368.84
1-February-2017,369.57,377.34,368.43,377.03
2-February-2017,377.41,377.84,375.02,376.87
3-February-2017,377.61,377.63,374.54,375.93
6-February-2017,377.30,380.16,377.30,379.19
7-February-2017,379.72,380.92,375.98,377.31
8-February-2017,378.67,379.10,376.06,377.99
9-February-2017,378.98,379.93,375.90,378.36
10-February-2017,379.59,379.59,376.59,376.89
13-February-2017,378.04,378.73,374.53,376.22
14-February-2017,376.89,376.89,373.45,374.42
15-February-2017,372.99,373.58,368.67,368.94
16-February-2017,369.00,371.70,368.13,371.43
17-February-2017,372.32,374.34,370.45,373.73
20-February-2017,373.95,376.37,372.84,375.55
21-February-2017,376.22,377.73,375.34,377.41
22-February-2017,378.07,382.24,378.06,381.60
23-February-2017,382.44,382.65,380.09,380.50
27-February-2017,381.36,383.14,379.65,380.64
28-February-2017,380.76,381.71,379.36,379.70
1-March-2017,380.57,382.69,380.35,381.96
2-March-2017,383.77,384.49,379.06,380.07
3-March-2017,380.35,381.75,379.50,380.55
6-March-2017,381.30,384.39,381.30,384.06
7-March-2017,385.04,385.13,382.59,383.29
8-March-2017,383.84,383.90,380.92,381.88
9-March-2017,381.95,383.08,380.95,382.11
10-March-2017,382.99,384.16,380.57,382.07
14-March-2017,387.95,390.75,386.99,389.53
15-March-2017,389.71,391.57,389.49,390.57
16-March-2017,391.98,393.47,391.92,392.99
17-March-2017,395.17,396.67,393.38,393.80
20-March-2017,395.40,396.10,392.55,393.41
21-March-2017,394.11,394.33,390.97,393.10
22-March-2017,391.40,391.40,388.58,389.52
23-March-2017,390.52,392.53,390.49,391.94
24-March-2017,391.80,393.69,391.56,392.28
27-March-2017,391.70,391.77,388.34,388.96
28-March-2017,389.68,391.20,389.28,390.38
29-March-2017,391.09,391.52,389.63,390.60
30-March-2017,390.97,392.49,390.90,391.64
31-March-2017,391.98,394.72,391.59,393.92
3-April-2017,395.67,398.43,395.45,398.10
5-April-2017,399.30,402.28,398.06,401.89
6-April-2017,402.04,402.15,399.30,401.53
7-April-2017,400.52,402.38,398.81,399.32
10-April-2017,400.54,401.53,398.80,400.00
11-April-2017,400.13,401.57,399.37,401.21
12-April-2017,401.99,402.03,397.38,400.80
13-April-2017,400.83,400.92,398.55,398.88
17-April-2017,398.69,399.10,397.22,398.15
18-April-2017,399.33,401.71,395.07,395.55
19-April-2017,395.83,396.74,394.53,395.64
20-April-2017,396.21,397.74,395.82,397.42
21-April-2017,398.83,399.10,395.09,395.69
24-April-2017,396.66,399.66,396.37,399.06
25-April-2017,401.71,404.81,400.78,404.56
26-April-2017,405.27,407.66,403.82,406.60
27-April-2017,406.15,407.72,405.01,405.48
28-April-2017,406.41,406.61,403.91,404.34
2-May-2017,405.39,406.11,402.04,403.69
3-May-2017,404.19,405.33,401.93,402.35
4-May-2017,402.85,403.83,401.35,403.17
5-May-2017,403.77,403.91,398.46,398.95
8-May-2017,400.17,400.79,398.82,399.35
9-May-2017,399.72,401.67,399.23,400.89
10-May-2017,402.11,406.46,401.96,406.07
11-May-2017,407.45,408.48,406.74,407.48
12-May-2017,408.11,408.45,405.26,406.94
15-May-2017,408.36,409.50,408.00,409.00
16-May-2017,409.51,412.08,409.31,411.90
17-May-2017,412.36,413.79,410.67,413.22
18-May-2017,411.36,411.63,405.17,405.85
19-May-2017,408.13,410.59,404.16,405.90
22-May-2017,408.24,409.39,405.91,406.80
23-May-2017,406.79,407.05,402.74,404.11
24-May-2017,405.76,405.86,400.99,401.82
25-May-2017,402.69,405.98,401.73,405.60
26-May-2017,406.05,412.17,405.50,411.84
29-May-2017,410.60,415.03,409.20,412.96
30-May-2017,413.11,414.37,411.69,413.66
31-May-2017,415.06,416.30,413.68,414.11
1-June-2017,415.03,416.54,413.97,415.21
2-June-2017,416.51,417.57,415.63,416.07
5-June-2017,416.39,418.71,416.23,417.28
6-June-2017,418.72,418.80,412.39,412.88
7-June-2017,413.86,415.91,413.32,415.58
8-June-2017,416.46,417.58,414.86,415.10
9-June-2017,415.73,416.51,413.89,416.01
12-June-2017,415.90,415.97,412.45,413.31
13-June-2017,414.27,415.70,412.41,412.88
14-June-2017,413.62,414.44,412.30,413.98
15-June-2017,415.19,415.19,411.98,412.87
16-June-2017,414.00,415.39,412.73,413.27
19-June-2017,415.00,416.64,414.54,415.68
20-June-2017,417.01,417.22,415.44,415.97
21-June-2017,416.21,416.41,414.57,415.93
22-June-2017,416.74,417.42,414.34,414.82
23-June-2017,415.78,415.87,410.98,412.14
27-June-2017,412.30,414.48,408.52,410.30
28-June-2017,410.51,410.82,408.73,409.26
29-June-2017,410.48,412.21,409.61,410.28
30-June-2017,410.37,413.03,408.74,412.53
3-July-2017,416.81,418.81,415.53,418.54
4-July-2017,420.24,420.85,417.48,418.00
5-July-2017,418.85,420.51,418.32,420.18
6-July-2017,421.57,422.20,420.61,420.91
7-July-2017,420.79,422.94,420.13,421.73
10-July-2017,423.12,425.52,423.01,424.52
11-July-2017,425.67,427.20,424.99,425.70
12-July-2017,426.41,428.73,426.41,427.98
13-July-2017,429.83,432.08,429.59,431.79
14-July-2017,433.15,433.34,430.56,432.62
17-July-2017,432.65,433.97,431.68,433.03
18-July-2017,428.34,429.39,425.91,426.88
19-July-2017,429.58,431.22,428.40,430.89
20-July-2017,431.57,431.67,427.85,428.35
21-July-2017,430.09,430.48,426.54,429.65
24-July-2017,430.91,432.37,430.13,431.38
25-July-2017,432.71,432.86,429.74,430.23
26-July-2017,431.52,433.72,430.71,433.30
27-July-2017,434.80,435.73,430.97,431.49
28-July-2017,432.26,432.26,426.04,428.35
31-July-2017,429.98,430.15,428.77,429.32
1-August-2017,430.27,432.54,430.22,431.94
2-August-2017,432.88,433.45,429.88,430.55
3-August-2017,431.14,432.12,429.77,430.37
4-August-2017,430.68,434.91,428.96,433.89
7-August-2017,435.26,436.53,434.22,435.69
8-August-2017,437.04,437.57,431.05,431.81
9-August-2017,431.05,431.43,425.46,426.54
10-August-2017,425.64,425.84,417.37,420.19
11-August-2017,417.63,418.55,413.49,414.75
14-August-2017,416.87,421.64,416.84,420.73
16-August-2017,421.78,425.88,419.68,425.49
17-August-2017,426.68,427.72,423.45,423.99
18-August-2017,424.04,425.86,421.94,425.33
21-August-2017,426.17,427.76,421.21,421.74
22-August-2017,423.33,424.66,421.78,422.19
23-August-2017,424.61,424.86,421.98,424.45
24-August-2017,425.58,426.48,424.61,425.68
28-August-2017,426.54,428.97,425.79,428.52
29-August-2017,428.01,428.84,423.78,424.51
30-August-2017,426.19,430.40,426.11,429.57
31-August-2017,430.19,432.03,428.40,431.69
1-September-2017,433.09,437.00,432.55,436.47
4-September-2017,437.62,437.62,431.11,433.45
5-September-2017,434.37,436.63,433.84,435.90
6-September-2017,434.51,434.51,432.70,433.31
7-September-2017,434.60,436.09,433.59,433.90
8-September-2017,434.46,436.04,432.78,433.43
11-September-2017,435.17,438.13,435.02,436.86
12-September-2017,438.79,443.17,438.75,442.84
13-September-2017,443.09,444.95,440.08,441.07
14-September-2017,444.62,444.88,440.31,441.59
15-September-2017,440.93,442.37,438.52,440.92
18-September-2017,443.01,445.04,443.01,443.90
19-September-2017,445.20,445.84,443.46,444.61
20-September-2017,446.42,446.71,442.98,443.19
21-September-2017,444.07,444.85,439.29,442.54
22-September-2017,441.89,442.06,433.44,434.00
25-September-2017,434.80,435.51,426.69,428.99
26-September-2017,429.38,429.76,424.47,427.23
27-September-2017,429.62,430.14,420.02,421.11
28-September-2017,421.82,422.88,417.94,421.62
29-September-2017,423.42,426.36,422.46,422.92
3-October-2017,427.64,428.89,425.94,427.61
4-October-2017,429.66,432.75,428.20,431.85
5-October-2017,433.18,433.97,430.53,430.92
6-October-2017,431.79,436.21,431.42,435.54
9-October-2017,436.69,437.98,435.09,435.68
10-October-2017,436.77,437.55,435.58,435.82
11-October-2017,436.71,438.35,432.80,434.90
12-October-2017,436.20,440.94,435.15,440.57
13-October-2017,441.21,442.72,440.79,441.46
16-October-2017,442.39,446.60,442.28,446.15
17-October-2017,446.45,448.63,445.47,448.06
18-October-2017,448.57,449.61,446.32,448.11
19-October-2017,449.33,449.68,444.50,445.92
23-October-2017,446.51,450.25,444.40,447.19
24-October-2017,447.71,449.68,447.02,448.30
25-October-2017,450.01,452.54,450.01,451.39
26-October-2017,452.04,456.26,451.44,455.55
27-October-2017,456.97,458.20,454.24,454.76
30-October-2017,455.92,459.15,455.55,456.38
31-October-2017,456.93,457.37,453.72,454.48
1-November-2017,456.10,458.08,456.09,456.90
2-November-2017,457.48,458.03,455.16,455.87
3-November-2017,457.59,457.85,454.60,455.98
6-November-2017,456.55,457.37,453.93,455.57
7-November-2017,456.27,456.71,448.62,449.48
8-November-2017,449.93,451.44,446.14,447.40
9-November-2017,449.70,451.86,446.09,448.08
10-November-2017,447.81,448.65,444.84,447.34
13-November-2017,447.96,448.29,442.36,442.91
14-November-2017,442.75,444.37,440.20,440.79
15-November-2017,441.33,441.33,435.69,437.27
16-November-2017,438.05,440.87,438.05,440.08
17-November-2017,443.07,445.91,442.59,443.24
20-November-2017,443.60,445.13,442.30,444.55
21-November-2017,445.26,448.40,445.26,446.84
22-November-2017,447.47,448.30,445.13,447.01
23-November-2017,446.46,448.64,445.40,447.35
24-November-2017,447.47,449.13,447.47,448.38
27-November-2017,447.65,447.87,445.48,447.49
28-November-2017,447.45,448.60,445.83,446.51
29-November-2017,447.48,448.53,446.20,447.01
30-November-2017,445.62,446.28,442.02,442.58
1-December-2017,443.84,445.11,437.02,437.75
4-December-2017,439.38,440.12,435.78,437.16
5-December-2017,437.02,437.64,434.62,435.77
6-December-2017,435.97,436.06,432.58,432.93
7-December-2017,433.28,440.27,433.26,439.80
8-December-2017,441.39,445.51,441.27,445.10
11-December-2017,446.91,448.53,446.20,447.06
12-December-2017,447.18,447.51,442.33,442.77
13-December-2017,442.74,445.69,439.69,440.86
14-December-2017,441.95,445.01,438.96,443.92
15-December-2017,446.97,449.49,446.97,447.62
18-December-2017,447.40,452.65,437.48,450.64
19-December-2017,452.86,457.31,452.30,456.90
20-December-2017,458.12,458.37,455.79,456.42
21-December-2017,456.96,458.13,455.56,455.79
22-December-2017,456.30,457.79,455.94,457.06
26-December-2017,457.72,459.77,457.17,459.20
27-December-2017,460.37,461.80,457.72,458.96
28-December-2017,459.52,461.23,457.15,458.13
29-December-2017,459.66,460.88,459.13,460.34
1-January-2018,461.23,461.62,456.52,457.23
2-January-2018,458.63,459.13,453.43,455.20
3-January-2018,456.86,458.76,455.38,456.15
4-January-2018,456.94,460.15,455.81,459.73
5-January-2018,460.87,462.53,460.02,461.51
8-January-2018,462.41,465.58,462.41,465.03
9-January-2018,465.79,466.35,463.86,465.36
10-January-2018,466.40,466.57,463.45,464.09
11-January-2018,464.81,465.09,463.14,464.34
12-January-2018,465.27,466.27,461.33,464.69
15-January-2018,465.61,468.00,463.52,463.84
16-January-2018,464.54,465.29,457.84,458.63
17-January-2018,459.39,462.44,454.88,461.77
18-January-2018,463.94,464.80,458.09,460.24
19-January-2018,461.18,462.75,459.05,462.20
22-January-2018,462.72,464.99,460.98,464.50
23-January-2018,465.44,469.27,465.38,468.31
24-January-2018,468.53,468.59,464.94,466.05
25-January-2018,466.30,467.98,463.01,464.19
29-January-2018,464.89,468.16,464.71,465.61
30-January-2018,465.22,465.43,462.45,464.12
31-January-2018,464.16,465.25,460.28,461.82
1-February-2018,464.42,466.73,455.60,462.86
2-February-2018,461.46,462.45,450.46,451.41
5-February-2018,447.21,451.08,443.09,449.98
6-February-2018,437.69,445.68,433.51,442.20
7-February-2018,447.53,448.76,441.47,442.25
8-February-2018,443.48,448.54,442.74,447.34
9-February-2018,442.27,446.59,440.81,445.06
12-February-2018,447.06,450.20,446.85,449.19
14-February-2018,451.60,452.12,446.62,448.23
15-February-2018,449.15,452.61,448.69,450.09
16-February-2018,451.93,452.75,444.98,445.65
19-February-2018,445.92,446.32,437.75,440.29
20-February-2018,440.69,442.67,439.40,440.05
21-February-2018,441.92,442.77,437.79,439.28
22-February-2018,438.29,438.33,435.49,437.02
23-February-2018,437.67,442.09,437.67,441.77
26-February-2018,442.70,447.18,442.63,446.64
27-February-2018,448.41,449.97,445.93,446.71
28-February-2018,443.54,445.36,442.81,443.78
1-March-2018,444.16,445.75,442.82,443.47
5-March-2018,442.81,442.81,435.86,436.52
6-March-2018,439.16,440.58,431.53,432.56
7-March-2018,431.99,433.55,429.35,429.84
8-March-2018,431.15,433.47,427.67,431.69
9-March-2018,432.62,434.28,429.72,430.37
12-March-2018,432.78,439.10,432.78,438.47
13-March-2018,437.97,442.09,437.40,440.39
14-March-2018,439.38,440.19,437.57,439.48
15-March-2018,439.31,440.35,436.39,436.81
16-March-2018,436.79,437.11,428.77,429.59
19-March-2018,431.32,431.46,424.82,425.73
20-March-2018,424.37,428.30,423.14,426.58
21-March-2018,427.55,430.56,426.03,427.11
22-March-2018,428.03,430.06,424.53,425.11
23-March-2018,420.51,421.53,417.78,419.95
26-March-2018,418.84,426.17,417.65,425.45
27-March-2018,427.74,430.03,426.83,428.45
28-March-2018,426.83,428.33,424.80,425.66
2-April-2018,428.02,432.70,427.59,432.23
3-April-2018,432.08,433.99,430.89,433.71
4-April-2018,435.47,435.80,428.71,429.23
5-April-2018,432.52,437.30,432.35,436.93
6-April-2018,436.14,439.09,435.43,438.13
9-April-2018,438.97,443.01,438.85,442.06
10-April-2018,443.08,444.29,441.61,442.67
11-April-2018,443.73,443.97,439.52,442.18
12-April-2018,442.29,442.35,439.62,440.94
13-April-2018,442.41,442.92,439.03,440.76
16-April-2018,439.21,444.09,438.73,443.72
17-April-2018,444.52,445.50,443.12,445.05
18-April-2018,445.85,447.71,444.46,445.33
19-April-2018,446.34,447.31,445.48,446.88
20-April-2018,445.63,445.78,442.97,444.54
23-April-2018,445.33,446.94,445.07,445.38
24-April-2018,444.57,448.09,444.02,447.44
25-April-2018,446.63,448.17,443.25,444.54
26-April-2018,445.00,447.00,444.13,446.43
27-April-2018,448.23,451.93,448.23,450.07
30-April-2018,450.74,452.59,450.50,451.96
2-May-2018,454.25,455.26,447.66,448.52
3-May-2018,449.14,449.14,443.38,446.02
4-May-2018,446.85,446.85,441.82,442.16
7-May-2018,443.23,448.00,442.14,447.58
8-May-2018,448.45,448.86,446.76,447.35
9-May-2018,446.58,448.52,445.61,447.13
10-May-2018,447.57,448.82,444.43,444.92
11-May-2018,446.45,450.10,445.91,449.77
14-May-2018,450.49,451.71,448.36,448.96
15-May-2018,448.91,453.26,447.42,448.32
16-May-2018,447.35,448.60,443.79,447.62
17-May-2018,448.66,449.04,443.75,444.54
18-May-2018,444.57,444.73,439.10,439.50
21-May-2018,439.52,439.89,434.31,434.82
22-May-2018,434.55,437.49,432.94,437.07
23-May-2018,436.13,436.24,430.08,430.62
24-May-2018,430.75,431.65,426.99,430.40
25-May-2018,431.51,436.05,429.35,435.16
28-May-2018,438.46,442.53,438.06,441.75
29-May-2018,442.11,445.01,440.33,441.02
30-May-2018,440.33,440.33,437.47,438.98
31-May-2018,439.74,440.86,437.77,440.02
1-June-2018,441.41,443.18,439.79,440.34
4-June-2018,442.10,442.99,438.75,439.22
5-June-2018,439.46,439.78,436.70,437.75
6-June-2018,438.00,443.39,437.73,442.50
7-June-2018,443.28,447.57,443.28,446.53
8-June-2018,445.86,447.56,443.89,447.06
11-June-2018,447.20,451.03,447.09,448.41
12-June-2018,448.97,451.77,448.97,451.22
13-June-2018,452.90,453.42,451.15,451.58
14-June-2018,450.98,451.48,449.04,450.83
15-June-2018,451.05,451.44,448.34,449.64
18-June-2018,450.22,451.46,448.78,449.80
19-June-2018,449.10,449.32,444.38,445.09
20-June-2018,445.46,447.48,444.64,446.46
21-June-2018,447.24,447.83,443.53,444.64
22-June-2018,444.24,447.36,442.72,446.73
25-June-2018,447.16,447.31,441.37,441.78
26-June-2018,441.11,443.52,440.33,441.81
27-June-2018,442.23,442.58,433.72,434.80
28-June-2018,434.02,435.29,429.89,430.32
29-June-2018,431.60,437.63,431.49,437.08
2-July-2018,440.08,440.40,433.26,434.86
3-July-2018,435.29,438.06,433.67,437.30
4-July-2018,437.23,440.31,435.86,439.93
5-July-2018,440.47,441.56,438.86,439.81
6-July-2018,440.09,444.91,439.01,442.16
9-July-2018,444.71,446.98,444.45,446.52
10-July-2018,447.47,450.09,447.17,449.66
11-July-2018,449.36,450.46,446.98,447.51
12-July-2018,450.71,454.33,450.11,450.43
13-July-2018,451.73,452.90,448.27,450.01
16-July-2018,450.53,450.65,443.45,443.73
17-July-2018,445.24,448.13,443.90,447.60
18-July-2018,449.64,450.22,442.84,444.60
19-July-2018,446.16,446.49,442.34,444.20
20-July-2018,444.22,446.02,442.83,444.56
23-July-2018,446.80,450.00,445.70,449.64
24-July-2018,451.52,455.28,451.16,454.34
25-July-2018,455.49,455.57,451.91,453.16
26-July-2018,453.87,455.40,451.38,452.38
27-July-2018,455.94,458.37,454.65,458.07
30-July-2018,459.92,460.81,458.31,460.42
31-July-2018,461.14,464.82,458.50,464.28
1-August-2018,465.22,466.63,462.85,464.83
2-August-2018,465.33,465.47,461.05,461.94
3-August-2018,463.11,464.87,463.09,464.08
6-August-2018,465.93,466.74,463.80,464.21
7-August-2018,466.93,467.01,462.91,463.89
8-August-2018,465.37,466.75,463.74,465.54
9-August-2018,467.71,468.26,465.35,465.62
10-August-2018,466.23,466.23,463.47,464.05
13-August-2018,463.19,464.21,460.08,460.95
14-August-2018,462.24,464.63,461.36,464.07
16-August-2018,463.94,465.30,461.81,462.76
17-August-2018,465.41,468.72,465.28,468.05
20-August-2018,471.39,475.05,470.97,474.44
21-August-2018,475.77,476.35,473.29,474.41
23-August-2018,475.77,476.60,473.20,475.81
24-August-2018,475.78,476.31,473.13,475.39
27-August-2018,477.63,479.82,477.61,479.34
28-August-2018,480.64,482.52,479.95,481.04
29-August-2018,482.40,483.07,479.38,479.91
30-August-2018,481.16,481.68,479.47,480.28
31-August-2018,480.76,482.39,479.29,480.68
3-September-2018,483.31,483.45,475.32,476.14
4-September-2018,477.22,477.72,467.43,468.90
5-September-2018,468.84,469.94,462.18,466.62
6-September-2018,468.60,469.93,464.87,468.89
7-September-2018,470.16,475.24,467.77,474.53
10-September-2018,474.81,475.11,465.79,466.30
11-September-2018,468.23,468.73,457.76,458.36
12-September-2018,459.24,464.60,457.07,464.13
14-September-2018,467.32,471.07,467.32,470.72
17-September-2018,469.78,469.78,465.02,465.56
18-September-2018,466.60,468.69,462.17,462.89
19-September-2018,465.43,466.18,460.11,461.58
21-September-2018,464.43,467.66,446.96,460.30
24-September-2018,461.12,461.62,448.77,450.18
25-September-2018,449.53,454.90,445.34,453.57
26-September-2018,457.54,458.33,449.73,453.79
27-September-2018,455.10,455.69,450.45,451.10
28-September-2018,453.75,454.67,442.62,446.21
1-October-2018,447.11,447.63,437.24,445.17
3-October-2018,445.05,445.80,439.89,440.96
4-October-2018,438.83,438.83,418.84,425.09
5-October-2018,418.66,418.66,400.66,402.48
8-October-2018,402.82,407.89,396.56,404.87
9-October-2018,407.05,407.28,396.71,398.07
10-October-2018,400.25,407.22,399.30,406.02
11-October-2018,397.76,406.61,393.18,402.42
12-October-2018,407.45,415.70,407.45,414.70
